2015-12-24 10:04:18,515 [localhost-startStop-1] INFO  context.ContextLoader  - Root WebApplicationContext: initialization started
2015-12-24 10:04:23,606 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/role/tree/{roleId}],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.List<com.cemobile.framework.base.entities.AuthTree> com.cemobile.framework.base.web.controller.RoleController.goauthtree(java.lang.Long)
2015-12-24 10:04:23,606 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/role/combobox],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.base.web.controller.RoleController.combobox()
2015-12-24 10:04:23,611 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/user/query],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.base.web.controller.UserController.query(com.cemobile.framework.base.entities.TsysUser,com.cemobile.framework.common.page.Page)
2015-12-24 10:04:23,613 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/user/add],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.base.web.controller.UserController.add_get()
2015-12-24 10:04:23,615 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/user/add],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.base.web.controller.UserController.add_post(com.cemobile.framework.base.entities.User,org.springframework.validation.BindingResult)
2015-12-24 10:04:23,621 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/user/edit],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.base.web.controller.UserController.edit_get(java.lang.Long,org.springframework.ui.Model)
2015-12-24 10:04:23,626 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/user/modify],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.base.web.controller.UserController.modify_post(com.cemobile.framework.base.entities.User,org.springframework.validation.BindingResult)
2015-12-24 10:04:23,627 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/user/list],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.base.web.controller.UserController.list_get()
2015-12-24 10:04:23,630 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/user/detail],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.base.web.controller.UserController.detail(java.lang.Long,org.springframework.ui.Model)
2015-12-24 10:04:23,631 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/user/removes],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.base.web.controller.UserController.removes_post(java.lang.Long[])
2015-12-24 10:04:23,631 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/user/resetPassword],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.base.web.controller.UserController.resetPassword_get(java.lang.Long,org.springframework.ui.Model)
2015-12-24 10:04:23,634 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/user/editPassword],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.base.web.controller.UserController.editPassword_get()
2015-12-24 10:04:23,634 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/user/editPassword],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.base.web.controller.UserController.editPassword_get(javax.servlet.http.HttpSession,java.lang.String,java.lang.String)
2015-12-24 10:04:23,635 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/user/resetPassword],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.base.web.controller.UserController.resetPassword_post(java.lang.Long,java.lang.String)
2015-12-24 10:04:23,635 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/user/setEnable],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.base.web.controller.UserController.setEnable_post(java.lang.Long,java.lang.Integer)
2015-12-24 10:04:23,649 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/add],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.dict.web.controller.DictController.add(java.lang.String,java.lang.Long,org.springframework.ui.Model)
2015-12-24 10:04:23,650 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/add],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.dict.web.controller.DictController.add(com.cemobile.framework.dict.entities.Dict,org.springframework.validation.BindingResult) throws java.lang.Exception
2015-12-24 10:04:23,651 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/del],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.dict.web.controller.DictController.delete(java.lang.String) throws java.lang.Exception
2015-12-24 10:04:23,652 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/tree/{dictType}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.List<com.cemobile.framework.dict.entities.DictTree> com.cemobile.framework.dict.web.controller.DictController.tree(java.lang.String,com.cemobile.framework.common.page.Page) throws java.lang.Exception
2015-12-24 10:04:23,652 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/enable],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.dict.web.controller.DictController.enable(java.lang.String,java.lang.Long)
2015-12-24 10:04:23,653 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/detail/{dictId}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.dict.web.controller.DictController.detail(java.lang.Long,org.springframework.ui.Model) throws java.lang.Exception
2015-12-24 10:04:23,653 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/details],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.dict.web.controller.DictController.details(com.cemobile.framework.dict.entities.Dict,com.cemobile.framework.common.page.Page) throws java.lang.Exception
2015-12-24 10:04:23,654 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/combobox/{dictCode}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.List<com.cemobile.framework.base.entities.Combobox> com.cemobile.framework.dict.web.controller.DictController.combobox(java.lang.String)
2015-12-24 10:04:23,655 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/service/{dictCode}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.List<com.cemobile.framework.dict.entities.Dict> com.cemobile.framework.dict.web.controller.DictController.service(java.lang.String)
2015-12-24 10:04:23,656 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/setCache],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.dict.web.controller.DictController.setCache(java.lang.Long,java.lang.String) throws java.lang.Exception
2015-12-24 10:04:23,656 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/setCache],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.dict.web.controller.DictController.setCache(java.lang.String,org.springframework.ui.Model)
2015-12-24 10:04:23,657 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/edit],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.dict.web.controller.DictController.edit(javax.servlet.http.HttpSession,com.cemobile.framework.dict.entities.Dict,org.springframework.validation.BindingResult) throws java.lang.Exception
2015-12-24 10:04:23,657 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/edit],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.dict.web.controller.DictController.edit(java.lang.Long,java.lang.String,org.springframework.ui.Model)
2015-12-24 10:04:23,658 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/goSysDict],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.dict.web.controller.DictController.goSysDict(org.springframework.ui.Model)
2015-12-24 10:04:23,658 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/goUserDict],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.dict.web.controller.DictController.goUserDict(org.springframework.ui.Model)
2015-12-24 10:04:23,663 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/org/add],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.org.web.controller.OrgController.add(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.cemobile.framework.org.entity.Org,org.springframework.validation.BindingResult) throws java.lang.Exception
2015-12-24 10:04:23,664 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/org/list],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.org.web.controller.OrgController.toList()
2015-12-24 10:04:23,664 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/org/del],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.org.web.controller.OrgController.del(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.cemobile.framework.org.entity.Org,org.springframework.validation.BindingResult) throws java.lang.Exception
2015-12-24 10:04:23,665 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/org/toAdd],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.org.web.controller.OrgController.toAdd()
2015-12-24 10:04:23,668 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/org/toEdit],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.org.web.controller.OrgController.toEdit(java.lang.String,org.springframework.ui.Model)
2015-12-24 10:04:23,675 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/org/treelist],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.org.web.controller.OrgController.treelist(com.cemobile.framework.org.entity.Orgtree)
2015-12-24 10:04:23,676 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/org/edit],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.org.web.controller.OrgController.edit(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.cemobile.framework.org.entity.Org,org.springframework.validation.BindingResult) throws java.lang.Exception
2015-12-24 10:04:23,677 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/org/treeBygId],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.org.web.controller.OrgController.treeBygId(com.cemobile.framework.org.entity.Org)
2015-12-24 10:04:23,683 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/notify/add],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.notify.web.controller.NotifyController.add()
2015-12-24 10:04:23,684 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/notify/add],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.notify.web.controller.NotifyController.add(com.cemobile.framework.notify.entity.NotifyContent,java.lang.Long[],javax.servlet.http.HttpSession)
2015-12-24 10:04:23,696 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/notify/remove],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.notify.web.controller.NotifyController.remove(java.lang.Long,javax.servlet.http.HttpSession)
